40,F,3,ensino medio,casado,50000.0,silver,34,2,2,2,19000.58,8443.41,97
49,M,2,ensino medio,casado,120000.0,blue,39,2,2,3,11714.23,5366.12,68
47,M,2,graduacao,casado,70000.0,silver,35,2,1,1,34516.85,8582.54,106
42,M,4,mestrado,solteiro,100000.0,silver,38,2,3,1,34516.64,8502.88,103
47,M,1,graduacao,casado,100000.0,blue,39,2,1,3,5660.15,7867.32,100
63,M,1,ensino medio,solteiro,70000.0,blue,54,2,3,3,23355.82,8634.3,95
49,M,2,sem educacao formal,casado,100000.0,blue,31,1,3,5,20734.91,8888.38,103
43,F,3,mestrado,casado,50000.0,blue,37,2,3,1,2476.16,8785.72,111
55,M,4,mestrado,solteiro,120000.0,silver,36,2,3,2,34516.36,8765.4,105
43,M,3,mestrado,solteiro,50000.0,blue,35,5,2,3,6080.56,4866.02,56
51,M,1,ensino medio,solteiro,100000.0,blue,38,2,3,3,28605.74,5524.39,67
31,F,0,sem educacao formal,divorciado,20000.0,silver,23,2,1,2,10850.79,13794.32,127
43,M,4,mestrado,divorciado,100000.0,blue,32,2,2,1,24244.23,8074.6,84
59,M,0,mestrado,solteiro,70000.0,blue,46,2,2,3,17218.35,7971.87,97
53,M,2,graduacao,solteiro,120000.0,gold,36,2,1,1,34516.55,8938.31,114
39,M,1,sem educacao formal,solteiro,100000.0,blue,36,1,3,1,34458.29,8271.41,94
60,M,1,ensino medio,divorciado,50000.0,blue,53,2,3,3,9369.97,7699.18,101
45,M,2,mestrado,casado,70000.0,platinum,31,2,1,2,34516.02,8773.93,105
41,M,3,mestrado,casado,70000.0,blue,29,2,1,2,17277.92,8838.16,97
49,F,3,mestrado,solteiro,50000.0,silver,36,1,1,3,20176.67,8255.93,86
45,M,3,mestrado,solteiro,50000.0,blue,38,1,1,3,3751.55,9497.93,106
45,F,3,ensino medio,casado,50000.0,blue,37,6,2,2,3399.84,5529.3,78
45,M,2,ensino medio,casado,50000.0,blue,33,1,3,3,11529.84,8135.55,97
40,F,3,mestrado,divorciado,20000.0,blue,31,1,2,3,8694.16,9523.88,105
52,F,1,mestrado,solteiro,20000.0,blue,36,1,3,3,6616.51,9065.74,85
51,M,2,mestrado,casado,50000.0,blue,45,2,2,2,11467.41,14373.13,97
30,M,1,ensino medio,casado,70000.0,blue,16,1,3,3,15795.13,13173.36,96
62,F,1,mestrado,solteiro,20000.0,blue,56,1,1,2,3109.4,5470.67,72
47,F,4,doutorado,solteiro,20000.0,blue,27,1,2,2,8837.01,8210.9,100
52,F,2,ensino medio,solteiro,50000.0,blue,36,1,2,2,2540.94,9339.25,99
43,F,4,sem educacao formal,casado,20000.0,blue,30,2,3,2,2082.96,3423.84,48
49,M,4,mestrado,casado,100000.0,blue,29,2,3,2,9959.3,15139.47,90
47,F,3,mestrado,casado,50000.0,silver,29,1,2,2,15472.81,14132.22,103
41,F,1,ensino medio,solteiro,50000.0,blue,36,4,3,3,2667.14,4399.47,54
44,F,2,mestrado,solteiro,20000.0,blue,31,1,1,2,4291.98,15511.37,101
39,M,2,graduacao,casado,70000.0,blue,26,1,2,2,3879.03,7786.12,81
32,M,0,ensino medio,solteiro,70000.0,blue,36,1,1,1,6224.79,13630.87,124
56,F,1,graduacao,solteiro,20000.0,blue,48,4,2,2,2783.86,3967.75,42
60,F,0,mestrado,casado,20000.0,blue,55,2,3,1,3773.45,14264.62,118
41,F,5,ensino medio,casado,50000.0,silver,36,2,1,1,19281.57,15423.1,110
43,F,5,mestrado,casado,20000.0,silver,33,6,2,3,14806.45,4804.58,57
32,M,0,mestrado,divorciado,50000.0,blue,36,2,1,1,7473.5,13400.59,104
47,F,2,ensino medio,solteiro,20000.0,blue,41,1,2,1,3109.0,14965.27,127
46,M,3,mestrado,divorciado,100000.0,blue,33,1,1,3,34516.79,12871.87,104
41,M,2,mestrado,solteiro,120000.0,blue,37,5,4,3,27742.48,8646.37,85
51,F,1,sem educacao formal,solteiro,20000.0,silver,41,6,3,2,14563.77,6408.17,70
58,M,2,sem educacao formal,solteiro,100000.0,blue,46,1,1,3,10286.89,8199.2,59
53,F,3,sem educacao formal,casado,20000.0,blue,47,1,2,3,3733.58,15200.07,118
52,M,1,mestrado,solteiro,100000.0,silver,44,2,2,1,34516.03,11603.72,109
45,F,4,ensino medio,solteiro,20000.0,silver,36,2,2,5,14416.06,13820.31,99
41,M,3,sem educacao formal,casado,120000.0,blue,36,1,3,2,34516.48,5603.99,56
37,F,2,mestrado,divorciado,20000.0,silver,32,1,2,3,12033.16,12603.33,106
44,M,4,ensino medio,solteiro,70000.0,gold,29,1,1,2,34516.23,12478.43,97
36,F,2,mestrado,casado,20000.0,blue,30,1,2,3,5723.03,12403.17,120
47,F,3,mestrado,divorciado,20000.0,blue,41,1,3,1,9947.02,14576.88,110
49,M,0,sem educacao formal,casado,70000.0,blue,38,1,2,3,3599.77,13324.36,110
58,M,2,doutorado,casado,120000.0,blue,48,2,1,3,12648.24,14465.72,125
45,M,3,sem educacao formal,casado,50000.0,blue,28,2,5,2,4572.77,3555.35,42
45,M,5,ensino medio,casado,100000.0,blue,25,1,3,3,25601.02,12896.78,100
54,M,3,doutorado,solteiro,50000.0,blue,44,2,3,5,4216.94,13787.81,121
38,F,2,ensino medio,casado,50000.0,blue,27,2,2,1,3140.24,13677.15,122
46,M,3,doutorado,casado,70000.0,blue,31,2,2,2,21161.77,13119.88,104
48,F,2,doutorado,casado,50000.0,blue,36,1,2,2,9074.28,14084.72,110
53,M,2,ensino medio,solteiro,70000.0,blue,49,2,2,3,4142.49,15078.48,117
39,M,3,mestrado,casado,50000.0,blue,29,2,2,2,3152.29,13670.5,117
48,F,4,mestrado,solteiro,20000.0,platinum,37,5,4,3,15987.38,7681.09,71
41,M,3,mestrado,solteiro,50000.0,blue,36,2,2,3,8919.43,13719.99,96
49,M,2,ensino medio,divorciado,50000.0,blue,36,2,1,1,3308.75,15019.24,101
37,M,2,mestrado,solteiro,70000.0,blue,28,2,1,6,7349.12,13970.34,109
52,F,3,mestrado,solteiro,50000.0,blue,45,1,2,1,14803.25,14426.21,87
51,F,3,sem educacao formal,casado,20000.0,blue,46,5,2,5,3536.74,3281.18,39
43,M,4,sem educacao formal,divorciado,100000.0,blue,36,2,2,3,19333.04,7847.1,63
54,F,1,ensino medio,casado,20000.0,silver,44,2,3,2,11605.74,12592.76,117
31,F,0,sem educacao formal,divorciado,20000.0,blue,22,2,3,1,3329.57,13109.88,114
40,F,4,ensino medio,solteiro,20000.0,blue,36,2,3,1,3961.7,12631.5,100
60,M,1,sem educacao formal,casado,50000.0,blue,47,6,5,1,3735.2,8193.31,66
62,F,0,sem educacao formal,solteiro,20000.0,blue,36,6,3,3,5780.98,6613.4,40
44,M,2,mestrado,casado,100000.0,blue,36,2,2,2,19141.47,15203.92,114
56,M,2,ensino medio,casado,100000.0,blue,43,2,1,2,29394.97,14901.42,92
35,M,4,ensino medio,solteiro,100000.0,blue,26,2,1,1,24250.06,12593.35,99
40,F,4,mestrado,casado,50000.0,silver,32,1,3,2,16191.01,13452.9,107
52,M,2,ensino medio,divorciado,70000.0,blue,42,1,2,3,7261.5,14533.96,108
29,M,0,ensino medio,solteiro,50000.0,blue,36,2,1,3,4023.82,12510.83,96
52,M,0,ensino medio,solteiro,70000.0,blue,39,4,2,3,3764.26,6574.23,69
37,M,3,mestrado,casado,70000.0,blue,28,2,2,3,6407.73,9322.83,77
32,M,1,sem educacao formal,solteiro,70000.0,silver,36,2,1,3,33711.16,14880.27,134
47,M,5,graduacao,solteiro,100000.0,blue,41,1,3,1,3429.86,14107.39,99
46,M,2,mestrado,divorciado,70000.0,blue,41,2,3,2,7064.59,13791.32,103
34,F,3,mestrado,casado,20000.0,gold,36,6,2,3,15487.9,7031.39,67
39,F,4,ensino medio,casado,20000.0,blue,36,2,1,2,3600.12,14137.32,116
46,M,4,graduacao,solteiro,120000.0,blue,36,1,2,2,34516.88,14319.34,96
50,M,3,ensino medio,casado,100000.0,silver,36,5,3,3,34516.63,8045.6,71
45,F,2,sem educacao formal,casado,20000.0,blue,27,1,2,2,2490.09,12257.73,101
56,M,1,sem educacao formal,casado,100000.0,blue,36,6,1,2,33870.72,7661.02,61
53,F,4,mestrado,casado,20000.0,blue,36,2,6,3,4005.54,7022.03,75
60,M,0,graduacao,casado,100000.0,blue,50,1,2,4,29239.15,8169.17,65
41,M,4,mestrado,solteiro,100000.0,silver,29,2,6,3,34516.58,3526.42,53
42,F,3,mestrado,solteiro,20000.0,blue,32,2,3,2,3391.79,13212.66,107
31,F,0,mestrado,solteiro,20000.0,blue,21,4,3,2,4598.81,6317.86,77
51,M,4,mestrado,solteiro,100000.0,silver,42,6,2,4,34516.24,8629.16,65
45,M,5,sem educacao formal,casado,100000.0,blue,34,2,3,3,3435.61,5567.79,51
55,M,2,sem educacao formal,solteiro,70000.0,blue,36,2,1,1,17540.02,14244.01,96
51,M,3,doutorado,solteiro,100000.0,blue,38,2,2,3,31346.91,13303.49,92
28,M,0,sem educacao formal,solteiro,20000.0,blue,20,1,3,1,4342.5,17064.09,116
44,F,5,mestrado,divorciado,20000.0,blue,38,2,3,1,3842.6,13598.3,119
51,F,2,mestrado,solteiro,50000.0,blue,36,1,1,1,3785.17,15209.12,104
48,M,5,graduacao,casado,20000.0,blue,39,2,1,3,6797.18,16171.09,112
44,M,4,mestrado,solteiro,70000.0,blue,39,2,3,2,9682.55,14991.72,95
40,F,3,mestrado,solteiro,20000.0,blue,30,4,2,3,3319.41,4840.94,44
47,M,3,mestrado,solteiro,70000.0,silver,36,1,2,1,30498.02,16202.89,120
61,M,0,graduacao,solteiro,100000.0,blue,50,2,3,4,21398.25,3119.38,53
46,M,3,mestrado,divorciado,100000.0,blue,36,2,1,2,20434.23,13281.0,106
49,M,5,mestrado,casado,70000.0,silver,38,1,2,1,29531.39,15039.02,120
56,M,1,sem educacao formal,divorciado,120000.0,blue,36,1,2,1,3730.66,13997.82,102
41,M,2,doutorado,casado,50000.0,blue,36,2,3,1,10688.47,13866.62,98
41,F,3,doutorado,casado,50000.0,silver,33,1,2,1,18266.77,14615.94,124
46,M,4,sem educacao formal,solteiro,100000.0,blue,36,1,3,2,10492.69,13764.25,104
56,F,2,ensino medio,casado,50000.0,blue,49,1,3,3,6380.6,13945.36,97
51,M,2,graduacao,solteiro,120000.0,blue,36,2,2,2,3477.68,13627.85,120
36,F,1,sem educacao formal,solteiro,20000.0,blue,32,2,2,3,3277.57,14252.15,127
49,M,4,doutorado,casado,120000.0,silver,41,2,2,3,34516.13,13376.33,129
30,F,1,graduacao,solteiro,20000.0,blue,36,4,6,3,4541.63,7996.56,80
49,F,1,mestrado,casado,20000.0,blue,44,2,1,1,8284.05,13092.25,102
31,M,0,doutorado,casado,20000.0,blue,21,1,2,2,3768.92,6639.43,71
35,M,3,ensino medio,casado,50000.0,blue,27,1,3,2,14382.89,12941.06,131
49,M,3,mestrado,solteiro,50000.0,gold,36,2,2,2,23981.92,14455.55,96
40,M,3,mestrado,casado,70000.0,blue,23,1,1,3,22729.71,13672.48,110
37,F,4,sem educacao formal,casado,20000.0,blue,26,2,2,1,3423.43,14308.73,124
61,F,0,ensino medio,casado,20000.0,blue,36,2,3,1,3175.79,14071.19,101
45,M,3,mestrado,casado,50000.0,blue,40,1,3,4,7979.95,5056.21,63
44,M,2,sem educacao formal,solteiro,100000.0,silver,36,2,3,3,34516.37,8570.12,68
45,F,2,mestrado,casado,50000.0,blue,40,1,3,3,3592.19,12777.66,95
31,M,0,ensino medio,casado,70000.0,silver,24,1,3,1,32535.03,15738.17,116
32,M,1,ensino medio,solteiro,50000.0,blue,36,6,2,3,4819.81,9330.4,64
42,M,2,mestrado,casado,100000.0,blue,31,2,1,3,16433.96,13678.28,125
52,F,3,mestrado,casado,20000.0,blue,40,2,1,2,9230.22,14082.3,99
39,M,3,doutorado,casado,70000.0,blue,36,2,3,2,6867.64,14119.24,97
51,M,4,graduacao,solteiro,120000.0,gold,33,2,2,2,34516.98,14149.27,103
52,M,2,ensino medio,casado,100000.0,blue,36,2,1,3,18046.42,13758.39,104
40,M,3,mestrado,solteiro,50000.0,blue,27,2,3,2,7680.2,13617.81,105
38,F,2,sem educacao formal,casado,20000.0,blue,36,2,2,3,7825.38,14326.34,100
41,M,5,graduacao,casado,70000.0,blue,31,1,2,3,5002.51,16161.65,109
50,F,3,mestrado,casado,50000.0,blue,41,2,1,3,4755.28,15999.84,109
58,M,1,sem educacao formal,solteiro,100000.0,blue,40,1,0,3,22104.88,13830.4,112
53,M,2,doutorado,solteiro,70000.0,silver,47,1,3,3,29038.17,12025.88,103
40,M,3,ensino medio,solteiro,100000.0,blue,36,2,2,3,4620.54,6644.45,61
58,M,1,ensino medio,casado,100000.0,blue,50,1,3,1,34516.68,13988.83,127
41,F,3,mestrado,solteiro,20000.0,silver,30,2,1,1,11463.91,14511.78,105
59,M,2,mestrado,solteiro,70000.0,blue,50,2,2,4,6224.78,8291.46,69
53,M,1,mestrado,solteiro,100000.0,blue,47,1,2,1,34516.0,12906.27,100
44,M,2,sem educacao formal,casado,120000.0,platinum,36,2,3,1,34516.08,14465.71,114
47,F,4,sem educacao formal,casado,50000.0,gold,34,2,3,3,23981.56,4536.4,61
47,F,2,graduacao,solteiro,20000.0,blue,40,2,2,2,4822.95,13816.65,121
53,F,2,mestrado,casado,20000.0,silver,45,1,1,2,12100.25,13138.43,115
42,M,3,mestrado,solteiro,70000.0,blue,37,2,1,3,17887.03,14544.99,116
33,M,3,mestrado,casado,70000.0,blue,15,5,3,1,23399.96,9356.12,74
47,M,2,doutorado,solteiro,70000.0,blue,39,1,2,3,17575.07,15473.68,128
46,M,2,mestrado,casado,100000.0,blue,39,1,1,1,29528.96,14428.1,119
54,M,2,doutorado,casado,70000.0,platinum,42,1,1,3,34516.05,15033.73,114
60,F,0,ensino medio,casado,20000.0,blue,36,1,3,1,4147.77,14624.67,111
32,M,2,mestrado,solteiro,120000.0,gold,22,2,3,2,34516.23,7486.82,64
45,M,2,graduacao,casado,70000.0,blue,34,1,2,1,17646.56,15527.54,106
45,M,3,sem educacao formal,solteiro,70000.0,blue,36,2,1,2,11121.84,13814.75,81
30,M,0,graduacao,solteiro,70000.0,blue,24,6,2,2,4109.49,8642.56,77
44,M,2,ensino medio,casado,120000.0,blue,31,2,3,1,6176.8,15102.88,95
31,M,0,mestrado,casado,100000.0,blue,36,2,3,3,32791.07,13177.33,106
40,F,3,sem educacao formal,divorciado,20000.0,blue,35,2,3,3,4772.63,14748.78,118
29,M,0,doutorado,divorciado,70000.0,blue,15,2,3,1,8022.62,5660.28,59
38,M,3,ensino medio,solteiro,120000.0,blue,27,2,1,4,34516.38,13781.24,106
53,F,1,mestrado,solteiro,20000.0,blue,44,1,2,3,5541.95,9195.81,73
56,M,0,doutorado,solteiro,100000.0,blue,47,2,2,1,7204.62,14042.2,113
38,F,2,mestrado,solteiro,20000.0,blue,26,1,1,2,3860.64,14474.82,118
48,M,2,ensino medio,casado,20000.0,silver,36,2,2,2,14581.94,17628.36,109
44,F,3,ensino medio,solteiro,20000.0,blue,34,2,2,2,3084.08,12739.58,96
36,M,2,graduacao,casado,50000.0,gold,23,1,3,1,23981.14,15236.62,120
30,M,0,graduacao,casado,70000.0,blue,25,2,1,3,19534.11,15634.62,118
42,M,3,ensino medio,casado,100000.0,blue,36,1,2,3,22993.84,7867.04,75
45,M,4,mestrado,casado,20000.0,blue,36,1,3,2,7231.57,15571.95,115
56,M,2,graduacao,solteiro,70000.0,gold,43,2,2,1,34516.76,13633.65,116
48,F,3,mestrado,solteiro,50000.0,blue,42,1,3,2,9215.5,13345.16,114
32,M,2,mestrado,casado,100000.0,blue,36,2,2,1,25438.61,16485.32,104
46,F,3,ensino medio,solteiro,20000.0,blue,36,1,2,2,3759.9,15331.37,106
52,F,2,ensino medio,solteiro,20000.0,blue,36,1,3,2,3029.82,14934.02,113
30,F,0,mestrado,divorciado,20000.0,blue,18,5,1,1,4203.67,7292.34,68
48,M,4,ensino medio,casado,100000.0,blue,36,1,2,1,21526.94,14441.77,105
55,F,2,mestrado,casado,20000.0,silver,45,6,3,3,12207.82,5838.62,74
43,M,4,ensino medio,casado,50000.0,blue,32,2,2,2,7139.02,14802.36,112
48,M,3,mestrado,casado,120000.0,gold,36,1,2,4,34516.4,15552.31,108
50,F,2,ensino medio,solteiro,20000.0,blue,41,2,2,3,6704.42,12576.33,103
53,M,3,sem educacao formal,casado,70000.0,silver,38,1,2,3,32417.0,14381.65,121
48,M,1,mestrado,solteiro,100000.0,blue,36,1,1,3,2754.46,13991.23,125
51,M,2,sem educacao formal,solteiro,120000.0,blue,35,1,2,2,34516.58,16428.09,123
39,F,2,graduacao,solteiro,20000.0,silver,20,1,3,2,12338.45,15869.91,109
51,M,2,ensino medio,solteiro,70000.0,blue,42,1,2,3,16703.73,15472.55,122
43,M,2,sem educacao formal,casado,100000.0,blue,24,2,2,2,16667.9,15301.89,115
47,M,3,sem educacao formal,solteiro,70000.0,blue,35,2,1,3,14131.62,12779.5,103
51,F,3,mestrado,solteiro,20000.0,blue,36,1,1,3,3276.02,14212.45,116
38,M,4,doutorado,solteiro,100000.0,silver,36,1,1,3,34516.52,15584.58,114
38,F,2,sem educacao formal,casado,20000.0,blue,28,1,2,1,3629.09,15982.42,113
32,M,3,ensino medio,solteiro,50000.0,blue,36,2,1,2,3845.63,14593.06,110
41,M,5,sem educacao formal,solteiro,100000.0,blue,32,4,3,3,12094.68,8607.68,90
50,M,3,mestrado,casado,120000.0,blue,35,1,2,1,34516.66,14474.76,121
38,F,1,doutorado,solteiro,20000.0,blue,36,2,2,2,3466.74,13140.95,94
59,M,0,ensino medio,solteiro,50000.0,silver,52,1,1,2,15223.8,14230.82,111
53,M,1,ensino medio,casado,120000.0,gold,44,1,3,6,34516.48,13247.27,107
40,F,2,graduacao,solteiro,20000.0,blue,36,4,3,2,5989.43,5843.76,60
45,M,5,ensino medio,divorciado,120000.0,blue,36,2,2,3,5287.73,8392.34,69
60,F,0,mestrado,solteiro,50000.0,blue,47,1,3,2,9502.61,14418.38,100
42,M,3,mestrado,casado,100000.0,blue,36,1,0,3,29738.2,14270.67,97
55,M,2,sem educacao formal,casado,120000.0,blue,48,2,2,1,6577.65,14229.62,120
51,M,1,mestrado,casado,120000.0,gold,37,2,1,3,34516.52,13021.03,117
46,M,2,doutorado,casado,100000.0,blue,26,1,1,3,34516.73,14279.68,97
40,M,3,mestrado,solteiro,100000.0,blue,20,1,2,2,32554.24,8528.67,87
48,M,3,sem educacao formal,casado,70000.0,blue,36,1,2,1,15524.68,13819.26,106
45,F,3,mestrado,casado,20000.0,blue,40,2,3,1,4010.34,14354.52,101
42,M,5,ensino medio,casado,70000.0,blue,36,2,3,4,3275.63,14830.98,112
35,M,2,doutorado,solteiro,70000.0,blue,24,2,1,3,3388.14,13557.06,100
32,M,0,doutorado,solteiro,50000.0,blue,14,1,3,1,4015.16,8363.0,65
34,M,2,ensino medio,solteiro,70000.0,blue,36,2,2,3,9719.06,9183.48,51
33,M,2,doutorado,solteiro,100000.0,blue,24,2,2,3,4178.12,16216.9,107
40,M,2,graduacao,casado,50000.0,gold,31,1,1,2,3735.84,15039.81,130
43,M,4,sem educacao formal,casado,70000.0,silver,30,1,1,3,29856.06,14887.34,119
29,M,1,sem educacao formal,solteiro,50000.0,blue,22,2,3,3,11522.84,13720.23,119
42,M,3,mestrado,casado,50000.0,blue,37,2,3,2,3161.48,13692.83,117
48,M,2,mestrado,casado,100000.0,blue,28,1,3,3,14774.14,8293.36,63
51,F,2,mestrado,casado,20000.0,blue,47,2,1,2,5118.13,14593.91,109
41,M,2,graduacao,casado,100000.0,blue,33,2,3,3,14682.7,8193.1,72
42,M,4,sem educacao formal,casado,50000.0,blue,33,1,2,2,3108.84,14763.47,99
32,M,3,mestrado,casado,70000.0,blue,36,1,1,1,3223.05,13648.85,103
43,M,1,mestrado,casado,120000.0,blue,34,5,3,1,28612.5,14727.85,105
50,M,1,mestrado,casado,70000.0,silver,37,1,1,1,6224.98,13503.42,112
44,M,4,doutorado,casado,100000.0,blue,27,1,1,2,24134.65,13311.71,110
36,M,4,ensino medio,solteiro,120000.0,blue,36,1,3,3,27929.91,14755.06,123
44,F,4,sem educacao formal,solteiro,50000.0,blue,34,1,3,3,3657.75,14802.19,95
47,F,3,doutorado,casado,20000.0,blue,28,1,1,3,8257.33,13769.09,104
45,F,4,graduacao,solteiro,50000.0,gold,30,1,1,2,23051.62,14393.74,107
53,F,2,sem educacao formal,solteiro,50000.0,blue,42,2,3,1,14839.85,14625.76,115
43,M,4,ensino medio,casado,100000.0,blue,35,2,2,3,10588.46,7886.72,70
59,M,2,mestrado,solteiro,50000.0,blue,50,2,2,1,11808.0,13751.87,113
31,M,1,ensino medio,divorciado,50000.0,silver,26,1,3,1,15504.27,14181.76,126
41,M,3,ensino medio,casado,100000.0,blue,33,2,1,1,13818.52,13209.23,101
55,M,3,ensino medio,casado,70000.0,blue,50,2,2,1,5282.18,13513.77,115
41,M,3,graduacao,casado,100000.0,blue,28,1,3,1,34516.19,13083.37,93
55,M,1,ensino medio,solteiro,100000.0,blue,42,1,2,4,34516.99,12192.02,112
48,M,3,mestrado,casado,100000.0,blue,43,1,1,4,9959.38,14948.66,125
42,M,2,mestrado,casado,70000.0,blue,36,2,1,2,6280.53,14109.6,92
34,M,2,mestrado,solteiro,20000.0,blue,23,1,2,3,8940.06,14459.43,97
54,M,2,sem educacao formal,casado,70000.0,blue,45,2,1,3,6546.62,14103.05,112
38,M,2,mestrado,solteiro,70000.0,blue,25,1,1,1,11474.21,13041.2,98
56,F,2,ensino medio,casado,20000.0,blue,46,4,3,3,9463.22,7106.59,61
44,M,3,doutorado,casado,50000.0,blue,36,1,2,1,12552.37,15508.21,95
39,M,2,mestrado,solteiro,70000.0,blue,24,2,2,3,21679.43,15581.38,115
60,F,1,sem educacao formal,solteiro,20000.0,blue,47,1,2,3,4905.99,15478.75,109
42,M,3,mestrado,solteiro,100000.0,silver,31,2,3,2,34516.94,14626.73,97
30,M,2,mestrado,casado,20000.0,silver,18,1,3,1,10017.53,9299.2,68
37,F,1,mestrado,casado,20000.0,blue,19,2,2,3,5843.16,13299.51,95
43,M,2,mestrado,solteiro,100000.0,blue,36,2,1,2,34427.62,13545.25,112
31,M,0,mestrado,divorciado,100000.0,silver,19,1,3,3,34516.83,14969.19,96
47,F,3,doutorado,casado,20000.0,blue,35,2,2,3,4779.86,8912.18,63
43,M,0,doutorado,solteiro,50000.0,blue,37,1,3,2,7872.52,13746.25,104
48,F,3,mestrado,solteiro,20000.0,blue,36,2,1,3,3882.41,13980.85,128
41,F,2,ensino medio,casado,20000.0,blue,24,1,1,1,7208.0,13730.88,96
40,M,4,sem educacao formal,solteiro,100000.0,blue,36,6,2,3,34516.12,8659.39,81
32,M,1,sem educacao formal,casado,50000.0,blue,36,2,3,2,3535.37,14080.71,85
50,M,1,mestrado,solteiro,100000.0,silver,43,6,3,3,34516.04,9045.37,72
37,F,0,doutorado,solteiro,20000.0,blue,36,2,3,2,9178.0,14932.11,110
31,M,1,ensino medio,casado,70000.0,blue,24,2,3,1,4328.26,14731.03,120
52,M,2,graduacao,casado,100000.0,blue,36,1,2,2,9959.63,15195.03,99
60,F,0,sem educacao formal,solteiro,20000.0,blue,47,1,2,2,9634.26,14218.95,102
48,M,1,sem educacao formal,casado,70000.0,blue,39,2,1,3,8624.01,15738.86,111
44,M,3,mestrado,divorciado,50000.0,blue,32,1,2,2,3575.61,7672.08,66
31,M,2,mestrado,solteiro,20000.0,blue,19,1,3,2,5871.74,15645.67,117
56,M,1,sem educacao formal,solteiro,70000.0,blue,36,6,3,4,15219.43,7625.96,78
46,M,2,sem educacao formal,solteiro,120000.0,blue,32,2,1,3,34516.68,15754.79,121
29,M,1,sem educacao formal,casado,50000.0,blue,23,1,1,3,8147.07,14912.1,114
37,F,2,doutorado,solteiro,20000.0,blue,28,1,1,3,3525.26,13625.51,110
32,M,1,mestrado,casado,50000.0,blue,24,1,2,1,9711.29,14926.95,115
52,M,2,ensino medio,casado,100000.0,blue,47,1,1,1,11358.54,14327.77,92
58,F,3,mestrado,casado,20000.0,blue,47,1,1,2,6765.85,14133.29,124
41,M,4,mestrado,casado,100000.0,blue,36,1,6,3,4725.09,9134.05,77
50,F,4,mestrado,solteiro,20000.0,blue,37,1,3,2,3699.68,7297.52,71
29,M,1,mestrado,casado,100000.0,silver,36,1,1,2,34516.39,13971.08,116
32,F,0,ensino medio,divorciado,20000.0,blue,25,2,0,3,8851.01,14783.99,110
48,M,2,mestrado,divorciado,20000.0,blue,36,1,2,3,3442.14,14618.45,100
33,F,2,mestrado,casado,20000.0,blue,24,1,2,3,3731.01,13234.89,92
46,M,2,ensino medio,solteiro,50000.0,blue,32,2,2,3,5972.91,14227.43,116
32,M,1,sem educacao formal,solteiro,100000.0,blue,15,2,1,2,3371.51,13432.87,118
50,F,2,mestrado,casado,20000.0,blue,38,2,1,1,9546.88,14211.16,111
28,F,1,doutorado,solteiro,20000.0,blue,14,2,3,3,3848.09,14054.12,105
44,M,3,mestrado,solteiro,50000.0,blue,40,1,1,3,9199.16,15367.74,123
43,M,2,ensino medio,casado,70000.0,blue,31,2,1,3,13381.93,14532.5,116
50,F,1,mestrado,solteiro,50000.0,blue,36,2,3,1,2833.9,14341.82,101
51,F,0,doutorado,solteiro,20000.0,blue,38,2,2,2,4132.78,13820.59,129
39,F,0,graduacao,solteiro,20000.0,blue,36,1,2,2,4366.68,15451.77,127
42,M,4,mestrado,solteiro,50000.0,blue,36,1,2,1,6128.96,13505.03,116
44,F,4,ensino medio,solteiro,20000.0,blue,30,1,3,2,6882.18,13836.57,113
46,M,4,sem educacao formal,casado,100000.0,blue,33,1,1,2,13490.93,13159.19,105
39,M,3,ensino medio,casado,100000.0,blue,34,2,2,1,17978.77,15657.32,114
45,M,3,doutorado,casado,50000.0,blue,30,2,2,2,3821.81,15005.4,89
41,F,2,mestrado,solteiro,20000.0,blue,21,2,3,3,3624.21,15824.09,121
42,F,3,ensino medio,solteiro,20000.0,blue,37,1,1,3,3787.24,16220.1,120
38,F,1,graduacao,solteiro,20000.0,blue,28,2,2,2,4623.55,14730.98,118
36,M,2,ensino medio,casado,100000.0,blue,30,2,2,1,4343.26,14463.85,119
51,F,3,ensino medio,casado,20000.0,blue,39,2,1,1,3803.63,14397.31,117
52,M,3,mestrado,casado,70000.0,blue,44,1,1,2,23889.91,13360.42,124
49,M,4,mestrado,solteiro,100000.0,blue,36,2,2,3,3999.89,7567.43,76
55,M,3,mestrado,solteiro,70000.0,blue,46,2,2,4,4178.03,7914.95,54
48,M,4,mestrado,casado,100000.0,blue,34,1,1,1,34516.6,15143.61,121
45,M,4,mestrado,casado,100000.0,blue,32,1,3,1,26819.49,14450.47,111
54,M,1,mestrado,divorciado,100000.0,blue,44,1,3,3,9580.11,5385.73,51
39,M,1,mestrado,solteiro,70000.0,gold,36,1,2,3,34516.68,13578.71,105
47,M,2,sem educacao formal,casado,50000.0,blue,39,2,2,2,3471.32,14381.7,115
40,M,2,sem educacao formal,casado,100000.0,blue,30,6,3,2,20798.0,8038.6,90
60,F,1,mestrado,solteiro,20000.0,blue,45,2,1,3,9752.4,14220.66,108
45,M,2,mestrado,casado,100000.0,blue,36,4,3,3,24844.23,6549.62,75
49,M,2,sem educacao formal,casado,100000.0,blue,36,2,3,1,3091.0,14198.48,101
48,F,3,doutorado,divorciado,20000.0,blue,36,5,1,3,9943.21,8325.81,54
44,M,3,mestrado,casado,70000.0,blue,36,1,3,2,3384.16,13152.28,100
29,F,1,sem educacao formal,solteiro,20000.0,blue,36,1,1,2,3640.28,13306.64,99
